experiment,episode,board_size,start_stones,opponent,dqn_color,winner,dqn_win,game_length,invalid_fallbacks,experimental_board_transfer
random_seed_opponent_variations,60,7,0,Random Agent seed 123,BLUE,BLUE,1,14,0,False
random_seed_opponent_variations,61,7,0,Random Agent seed 123,RED,RED,1,15,0,False
random_seed_opponent_variations,62,7,0,Random Agent seed 123,BLUE,BLUE,1,14,0,False
random_seed_opponent_variations,63,7,0,Random Agent seed 123,RED,RED,1,17,0,False
random_seed_opponent_variations,64,7,0,Random Agent seed 123,BLUE,BLUE,1,14,0,False
random_seed_opponent_variations,65,7,0,Random Agent seed 123,RED,RED,1,13,0,False
random_seed_opponent_variations,66,7,0,Random Agent seed 123,BLUE,BLUE,1,14,0,False
random_seed_opponent_variations,67,7,0,Random Agent seed 123,RED,RED,1,13,0,False
random_seed_opponent_variations,68,7,0,Random Agent seed 123,BLUE,RED,0,45,0,False
random_seed_opponent_variations,69,7,0,Random Agent seed 123,RED,RED,1,13,0,False
random_seed_opponent_variations,70,7,0,Random Agent seed 123,BLUE,BLUE,1,14,0,False
random_seed_opponent_variations,71,7,0,Random Agent seed 123,RED,RED,1,13,0,False
random_seed_opponent_variations,72,7,0,Random Agent seed 123,BLUE,RED,0,33,0,False
random_seed_opponent_variations,73,7,0,Random Agent seed 123,RED,RED,1,13,0,False
random_seed_opponent_variations,74,7,0,Random Agent seed 123,BLUE,BLUE,1,14,0,False
random_seed_opponent_variations,75,7,0,Random Agent seed 123,RED,RED,1,13,0,False
random_seed_opponent_variations,76,7,0,Random Agent seed 123,BLUE,BLUE,1,22,0,False
random_seed_opponent_variations,77,7,0,Random Agent seed 123,RED,RED,1,13,0,False
random_seed_opponent_variations,78,7,0,Random Agent seed 123,BLUE,BLUE,1,14,0,False
random_seed_opponent_variations,79,7,0,Random Agent seed 123,RED,RED,1,13,0,False
random_seed_opponent_variations,80,7,0,Random Agent seed 123,BLUE,BLUE,1,14,0,False
random_seed_opponent_variations,81,7,0,Random Agent seed 123,RED,RED,1,13,0,False
random_seed_opponent_variations,82,7,0,Random Agent seed 123,BLUE,BLUE,1,14,0,False
random_seed_opponent_variations,83,7,0,Random Agent seed 123,RED,RED,1,45,0,False
random_seed_opponent_variations,84,7,0,Random Agent seed 123,BLUE,BLUE,1,14,0,False
random_seed_opponent_variations,85,7,0,Random Agent seed 123,RED,RED,1,13,0,False
random_seed_opponent_variations,86,7,0,Random Agent seed 123,BLUE,BLUE,1,14,0,False
random_seed_opponent_variations,87,7,0,Random Agent seed 123,RED,RED,1,13,0,False
random_seed_opponent_variations,88,7,0,Random Agent seed 123,BLUE,BLUE,1,14,0,False
random_seed_opponent_variations,89,7,0,Random Agent seed 123,RED,RED,1,13,0,False
random_seed_opponent_variations,90,7,0,Random Agent seed 123,BLUE,BLUE,1,16,0,False
random_seed_opponent_variations,91,7,0,Random Agent seed 123,RED,RED,1,13,0,False
random_seed_opponent_variations,92,7,0,Random Agent seed 123,BLUE,BLUE,1,16,0,False
random_seed_opponent_variations,93,7,0,Random Agent seed 123,RED,RED,1,13,0,False
random_seed_opponent_variations,94,7,0,Random Agent seed 123,BLUE,BLUE,1,14,0,False
random_seed_opponent_variations,95,7,0,Random Agent seed 123,RED,RED,1,13,0,False
random_seed_opponent_variations,96,7,0,Random Agent seed 123,BLUE,BLUE,1,14,0,False
random_seed_opponent_variations,97,7,0,Random Agent seed 123,RED,RED,1,13,0,False
random_seed_opponent_variations,98,7,0,Random Agent seed 123,BLUE,BLUE,1,14,0,False
random_seed_opponent_variations,99,7,0,Random Agent seed 123,RED,RED,1,13,0,False
random_seed_opponent_variations,100,7,0,Random Agent seed 123,BLUE,BLUE,1,44,0,False
random_seed_opponent_variations,101,7,0,Random Agent seed 123,RED,BLUE,0,48,0,False
random_seed_opponent_variations,102,7,0,Random Agent seed 123,BLUE,BLUE,1,14,0,False
random_seed_opponent_variations,103,7,0,Random Agent seed 123,RED,RED,1,13,0,False
random_seed_opponent_variations,104,7,0,Random Agent seed 123,BLUE,BLUE,1,14,0,False
random_seed_opponent_variations,105,7,0,Random Agent seed 123,RED,RED,1,13,0,False
random_seed_opponent_variations,106,7,0,Random Agent seed 123,BLUE,BLUE,1,14,0,False
random_seed_opponent_variations,107,7,0,Random Agent seed 123,RED,RED,1,13,0,False
random_seed_opponent_variations,108,7,0,Random Agent seed 123,BLUE,BLUE,1,14,0,False
random_seed_opponent_variations,109,7,0,Random Agent seed 123,RED,RED,1,15,0,False
random_seed_opponent_variations,110,7,0,Random Agent seed 123,BLUE,BLUE,1,14,0,False
random_seed_opponent_variations,111,7,0,Random Agent seed 123,RED,RED,1,13,0,False
random_seed_opponent_variations,112,7,0,Random Agent seed 123,BLUE,BLUE,1,14,0,False
random_seed_opponent_variations,113,7,0,Random Agent seed 123,RED,RED,1,13,0,False
random_seed_opponent_variations,114,7,0,Random Agent seed 123,BLUE,BLUE,1,14,0,False
random_seed_opponent_variations,115,7,0,Random Agent seed 123,RED,RED,1,13,0,False
random_seed_opponent_variations,116,7,0,Random Agent seed 123,BLUE,BLUE,1,14,0,False
random_seed_opponent_variations,117,7,0,Random Agent seed 123,RED,RED,1,13,0,False
random_seed_opponent_variations,118,7,0,Random Agent seed 123,BLUE,BLUE,1,14,0,False
random_seed_opponent_variations,119,7,0,Random Agent seed 123,RED,RED,1,13,0,False
random_seed_opponent_variations,120,7,0,Random Agent seed 123,BLUE,BLUE,1,14,0,False
random_seed_opponent_variations,121,7,0,Random Agent seed 123,RED,RED,1,13,0,False
random_seed_opponent_variations,122,7,0,Random Agent seed 123,BLUE,BLUE,1,14,0,False
random_seed_opponent_variations,123,7,0,Random Agent seed 123,RED,RED,1,13,0,False
random_seed_opponent_variations,124,7,0,Random Agent seed 123,BLUE,BLUE,1,34,0,False
random_seed_opponent_variations,125,7,0,Random Agent seed 123,RED,RED,1,13,0,False
random_seed_opponent_variations,126,7,0,Random Agent seed 123,BLUE,BLUE,1,14,0,False
random_seed_opponent_variations,127,7,0,Random Agent seed 123,RED,RED,1,13,0,False
random_seed_opponent_variations,128,7,0,Random Agent seed 123,BLUE,BLUE,1,14,0,False
random_seed_opponent_variations,129,7,0,Random Agent seed 123,RED,RED,1,13,0,False
random_seed_opponent_variations,130,7,0,Random Agent seed 123,BLUE,BLUE,1,14,0,False
random_seed_opponent_variations,131,7,0,Random Agent seed 123,RED,RED,1,13,0,False
random_seed_opponent_variations,132,7,0,Random Agent seed 123,BLUE,BLUE,1,14,0,False
random_seed_opponent_variations,133,7,0,Random Agent seed 123,RED,RED,1,13,0,False
random_seed_opponent_variations,134,7,0,Random Agent seed 123,BLUE,BLUE,1,14,0,False
random_seed_opponent_variations,135,7,0,Random Agent seed 123,RED,RED,1,15,0,False
random_seed_opponent_variations,136,7,0,Random Agent seed 123,BLUE,BLUE,1,14,0,False
random_seed_opponent_variations,137,7,0,Random Agent seed 123,RED,RED,1,13,0,False
random_seed_opponent_variations,138,7,0,Random Agent seed 123,BLUE,BLUE,1,14,0,False
random_seed_opponent_variations,139,7,0,Random Agent seed 123,RED,RED,1,13,0,False
random_seed_opponent_variations,140,7,0,Random Agent seed 123,BLUE,BLUE,1,14,0,False
random_seed_opponent_variations,141,7,0,Random Agent seed 123,RED,RED,1,13,0,False
random_seed_opponent_variations,142,7,0,Random Agent seed 123,BLUE,BLUE,1,14,0,False
random_seed_opponent_variations,143,7,0,Random Agent seed 123,RED,RED,1,13,0,False
random_seed_opponent_variations,144,7,0,Random Agent seed 123,BLUE,BLUE,1,14,0,False
random_seed_opponent_variations,145,7,0,Random Agent seed 123,RED,RED,1,13,0,False
random_seed_opponent_variations,146,7,0,Random Agent seed 123,BLUE,RED,0,37,0,False
random_seed_opponent_variations,147,7,0,Random Agent seed 123,RED,RED,1,13,0,False
random_seed_opponent_variations,148,7,0,Random Agent seed 123,BLUE,RED,0,35,0,False
random_seed_opponent_variations,149,7,0,Random Agent seed 123,RED,RED,1,13,0,False
random_seed_opponent_variations,150,7,0,Random Agent seed 123,BLUE,BLUE,1,14,0,False
random_seed_opponent_variations,151,7,0,Random Agent seed 123,RED,RED,1,15,0,False
random_seed_opponent_variations,152,7,0,Random Agent seed 123,BLUE,BLUE,1,14,0,False
random_seed_opponent_variations,153,7,0,Random Agent seed 123,RED,RED,1,13,0,False
random_seed_opponent_variations,154,7,0,Random Agent seed 123,BLUE,BLUE,1,14,0,False
random_seed_opponent_variations,155,7,0,Random Agent seed 123,RED,RED,1,13,0,False
random_seed_opponent_variations,156,7,0,Random Agent seed 123,BLUE,BLUE,1,14,0,False
random_seed_opponent_variations,157,7,0,Random Agent seed 123,RED,RED,1,13,0,False
random_seed_opponent_variations,158,7,0,Random Agent seed 123,BLUE,BLUE,1,14,0,False
random_seed_opponent_variations,159,7,0,Random Agent seed 123,RED,RED,1,13,0,False
random_seed_opponent_variations,160,7,0,Random Agent seed 123,BLUE,BLUE,1,14,0,False
random_seed_opponent_variations,161,7,0,Random Agent seed 123,RED,RED,1,13,0,False
random_seed_opponent_variations,162,7,0,Random Agent seed 123,BLUE,BLUE,1,14,0,False
random_seed_opponent_variations,163,7,0,Random Agent seed 123,RED,BLUE,0,40,0,False
random_seed_opponent_variations,164,7,0,Random Agent seed 123,BLUE,BLUE,1,14,0,False
random_seed_opponent_variations,165,7,0,Random Agent seed 123,RED,RED,1,15,0,False
random_seed_opponent_variations,166,7,0,Random Agent seed 123,BLUE,BLUE,1,40,0,False
random_seed_opponent_variations,167,7,0,Random Agent seed 123,RED,RED,1,13,0,False
random_seed_opponent_variations,168,7,0,Random Agent seed 123,BLUE,BLUE,1,14,0,False
random_seed_opponent_variations,169,7,0,Random Agent seed 123,RED,RED,1,13,0,False
random_seed_opponent_variations,170,7,0,Random Agent seed 123,BLUE,BLUE,1,14,0,False
random_seed_opponent_variations,171,7,0,Random Agent seed 123,RED,RED,1,13,0,False
random_seed_opponent_variations,172,7,0,Random Agent seed 123,BLUE,BLUE,1,14,0,False
random_seed_opponent_variations,173,7,0,Random Agent seed 123,RED,RED,1,13,0,False
random_seed_opponent_variations,174,7,0,Random Agent seed 123,BLUE,BLUE,1,14,0,False
random_seed_opponent_variations,175,7,0,Random Agent seed 123,RED,RED,1,13,0,False
random_seed_opponent_variations,176,7,0,Random Agent seed 123,BLUE,BLUE,1,16,0,False
random_seed_opponent_variations,177,7,0,Random Agent seed 123,RED,RED,1,13,0,False
random_seed_opponent_variations,178,7,0,Random Agent seed 123,BLUE,BLUE,1,14,0,False
random_seed_opponent_variations,179,7,0,Random Agent seed 123,RED,RED,1,13,0,False
random_seed_opponent_variations,180,7,0,Random Agent seed 123,BLUE,BLUE,1,14,0,False
random_seed_opponent_variations,181,7,0,Random Agent seed 123,RED,RED,1,13,0,False
random_seed_opponent_variations,182,7,0,Random Agent seed 123,BLUE,BLUE,1,14,0,False
random_seed_opponent_variations,183,7,0,Random Agent seed 123,RED,RED,1,13,0,False
random_seed_opponent_variations,184,7,0,Random Agent seed 123,BLUE,BLUE,1,14,0,False
random_seed_opponent_variations,185,7,0,Random Agent seed 123,RED,RED,1,13,0,False
random_seed_opponent_variations,186,7,0,Random Agent seed 123,BLUE,BLUE,1,14,0,False
random_seed_opponent_variations,187,7,0,Random Agent seed 123,RED,RED,1,19,0,False
random_seed_opponent_variations,188,7,0,Random Agent seed 123,BLUE,BLUE,1,14,0,False
random_seed_opponent_variations,189,7,0,Random Agent seed 123,RED,RED,1,13,0,False
random_seed_opponent_variations,190,7,0,Random Agent seed 123,BLUE,BLUE,1,30,0,False
random_seed_opponent_variations,191,7,0,Random Agent seed 123,RED,RED,1,13,0,False
random_seed_opponent_variations,192,7,0,Random Agent seed 123,BLUE,BLUE,1,14,0,False
random_seed_opponent_variations,193,7,0,Random Agent seed 123,RED,RED,1,13,0,False
random_seed_opponent_variations,194,7,0,Random Agent seed 123,BLUE,BLUE,1,14,0,False
random_seed_opponent_variations,195,7,0,Random Agent seed 123,RED,RED,1,15,0,False
random_seed_opponent_variations,196,7,0,Random Agent seed 123,BLUE,BLUE,1,14,0,False
random_seed_opponent_variations,197,7,0,Random Agent seed 123,RED,RED,1,13,0,False
random_seed_opponent_variations,198,7,0,Random Agent seed 123,BLUE,BLUE,1,14,0,False
random_seed_opponent_variations,199,7,0,Random Agent seed 123,RED,RED,1,13,0,False
random_seed_opponent_variations,200,7,0,Random Agent seed 123,BLUE,BLUE,1,14,0,False
random_seed_opponent_variations,1,7,0,Random Agent seed 2026,RED,RED,1,15,0,False
random_seed_opponent_variations,2,7,0,Random Agent seed 2026,BLUE,BLUE,1,14,0,False
random_seed_opponent_variations,3,7,0,Random Agent seed 2026,RED,RED,1,17,0,False
random_seed_opponent_variations,4,7,0,Random Agent seed 2026,BLUE,BLUE,1,18,0,False
random_seed_opponent_variations,5,7,0,Random Agent seed 2026,RED,RED,1,13,0,False
random_seed_opponent_variations,6,7,0,Random Agent seed 2026,BLUE,RED,0,37,0,False
random_seed_opponent_variations,7,7,0,Random Agent seed 2026,RED,RED,1,15,0,False
random_seed_opponent_variations,8,7,0,Random Agent seed 2026,BLUE,BLUE,1,16,0,False
random_seed_opponent_variations,9,7,0,Random Agent seed 2026,RED,RED,1,13,0,False
random_seed_opponent_variations,10,7,0,Random Agent seed 2026,BLUE,BLUE,1,14,0,False
random_seed_opponent_variations,11,7,0,Random Agent seed 2026,RED,RED,1,13,0,False
random_seed_opponent_variations,12,7,0,Random Agent seed 2026,BLUE,BLUE,1,14,0,False
random_seed_opponent_variations,13,7,0,Random Agent seed 2026,RED,RED,1,13,0,False
random_seed_opponent_variations,14,7,0,Random Agent seed 2026,BLUE,BLUE,1,14,0,False
random_seed_opponent_variations,15,7,0,Random Agent seed 2026,RED,RED,1,13,0,False
random_seed_opponent_variations,16,7,0,Random Agent seed 2026,BLUE,BLUE,1,14,0,False
random_seed_opponent_variations,17,7,0,Random Agent seed 2026,RED,RED,1,13,0,False
random_seed_opponent_variations,18,7,0,Random Agent seed 2026,BLUE,BLUE,1,16,0,False
random_seed_opponent_variations,19,7,0,Random Agent seed 2026,RED,RED,1,13,0,False
random_seed_opponent_variations,20,7,0,Random Agent seed 2026,BLUE,BLUE,1,14,0,False
random_seed_opponent_variations,21,7,0,Random Agent seed 2026,RED,RED,1,15,0,False
random_seed_opponent_variations,22,7,0,Random Agent seed 2026,BLUE,RED,0,29,0,False
random_seed_opponent_variations,23,7,0,Random Agent seed 2026,RED,RED,1,13,0,False
random_seed_opponent_variations,24,7,0,Random Agent seed 2026,BLUE,RED,0,43,0,False
random_seed_opponent_variations,25,7,0,Random Agent seed 2026,RED,RED,1,13,0,False
random_seed_opponent_variations,26,7,0,Random Agent seed 2026,BLUE,BLUE,1,14,0,False
random_seed_opponent_variations,27,7,0,Random Agent seed 2026,RED,RED,1,13,0,False
random_seed_opponent_variations,28,7,0,Random Agent seed 2026,BLUE,BLUE,1,14,0,False
random_seed_opponent_variations,29,7,0,Random Agent seed 2026,RED,RED,1,13,0,False
random_seed_opponent_variations,30,7,0,Random Agent seed 2026,BLUE,BLUE,1,14,0,False
random_seed_opponent_variations,31,7,0,Random Agent seed 2026,RED,RED,1,13,0,False
random_seed_opponent_variations,32,7,0,Random Agent seed 2026,BLUE,BLUE,1,14,0,False
random_seed_opponent_variations,33,7,0,Random Agent seed 2026,RED,RED,1,13,0,False
random_seed_opponent_variations,34,7,0,Random Agent seed 2026,BLUE,BLUE,1,14,0,False
random_seed_opponent_variations,35,7,0,Random Agent seed 2026,RED,RED,1,21,0,False
random_seed_opponent_variations,36,7,0,Random Agent seed 2026,BLUE,BLUE,1,18,0,False
random_seed_opponent_variations,37,7,0,Random Agent seed 2026,RED,RED,1,21,0,False
random_seed_opponent_variations,38,7,0,Random Agent seed 2026,BLUE,BLUE,1,14,0,False
random_seed_opponent_variations,39,7,0,Random Agent seed 2026,RED,RED,1,13,0,False
random_seed_opponent_variations,40,7,0,Random Agent seed 2026,BLUE,BLUE,1,14,0,False
random_seed_opponent_variations,41,7,0,Random Agent seed 2026,RED,RED,1,13,0,False
random_seed_opponent_variations,42,7,0,Random Agent seed 2026,BLUE,BLUE,1,14,0,False
random_seed_opponent_variations,43,7,0,Random Agent seed 2026,RED,RED,1,15,0,False
random_seed_opponent_variations,44,7,0,Random Agent seed 2026,BLUE,BLUE,1,22,0,False
random_seed_opponent_variations,45,7,0,Random Agent seed 2026,RED,RED,1,13,0,False
random_seed_opponent_variations,46,7,0,Random Agent seed 2026,BLUE,BLUE,1,18,0,False
random_seed_opponent_variations,47,7,0,Random Agent seed 2026,RED,RED,1,13,0,False
random_seed_opponent_variations,48,7,0,Random Agent seed 2026,BLUE,BLUE,1,16,0,False
random_seed_opponent_variations,49,7,0,Random Agent seed 2026,RED,RED,1,13,0,False
random_seed_opponent_variations,50,7,0,Random Agent seed 2026,BLUE,BLUE,1,46,0,False
random_seed_opponent_variations,51,7,0,Random Agent seed 2026,RED,RED,1,13,0,False
random_seed_opponent_variations,52,7,0,Random Agent seed 2026,BLUE,RED,0,47,0,False
random_seed_opponent_variations,53,7,0,Random Agent seed 2026,RED,RED,1,13,0,False
random_seed_opponent_variations,54,7,0,Random Agent seed 2026,BLUE,BLUE,1,16,0,False
random_seed_opponent_variations,55,7,0,Random Agent seed 2026,RED,RED,1,13,0,False
random_seed_opponent_variations,56,7,0,Random Agent seed 2026,BLUE,RED,0,45,0,False
random_seed_opponent_variations,57,7,0,Random Agent seed 2026,RED,RED,1,13,0,False
random_seed_opponent_variations,58,7,0,Random Agent seed 2026,BLUE,BLUE,1,14,0,False
random_seed_opponent_variations,59,7,0,Random Agent seed 2026,RED,BLUE,0,40,0,False
random_seed_opponent_variations,60,7,0,Random Agent seed 2026,BLUE,BLUE,1,14,0,False
random_seed_opponent_variations,61,7,0,Random Agent seed 2026,RED,RED,1,15,0,False
random_seed_opponent_variations,62,7,0,Random Agent seed 2026,BLUE,BLUE,1,16,0,False
random_seed_opponent_variations,63,7,0,Random Agent seed 2026,RED,BLUE,0,36,0,False
random_seed_opponent_variations,64,7,0,Random Agent seed 2026,BLUE,BLUE,1,16,0,False
random_seed_opponent_variations,65,7,0,Random Agent seed 2026,RED,RED,1,13,0,False
random_seed_opponent_variations,66,7,0,Random Agent seed 2026,BLUE,BLUE,1,34,0,False
random_seed_opponent_variations,67,7,0,Random Agent seed 2026,RED,BLUE,0,38,0,False
random_seed_opponent_variations,68,7,0,Random Agent seed 2026,BLUE,BLUE,1,14,0,False
random_seed_opponent_variations,69,7,0,Random Agent seed 2026,RED,RED,1,13,0,False
random_seed_opponent_variations,70,7,0,Random Agent seed 2026,BLUE,BLUE,1,18,0,False
random_seed_opponent_variations,71,7,0,Random Agent seed 2026,RED,RED,1,13,0,False
random_seed_opponent_variations,72,7,0,Random Agent seed 2026,BLUE,BLUE,1,14,0,False
random_seed_opponent_variations,73,7,0,Random Agent seed 2026,RED,RED,1,45,0,False
random_seed_opponent_variations,74,7,0,Random Agent seed 2026,BLUE,BLUE,1,14,0,False
random_seed_opponent_variations,75,7,0,Random Agent seed 2026,RED,RED,1,13,0,False
random_seed_opponent_variations,76,7,0,Random Agent seed 2026,BLUE,RED,0,45,0,False
random_seed_opponent_variations,77,7,0,Random Agent seed 2026,RED,RED,1,13,0,False
random_seed_opponent_variations,78,7,0,Random Agent seed 2026,BLUE,BLUE,1,14,0,False
random_seed_opponent_variations,79,7,0,Random Agent seed 2026,RED,RED,1,13,0,False
random_seed_opponent_variations,80,7,0,Random Agent seed 2026,BLUE,BLUE,1,22,0,False
random_seed_opponent_variations,81,7,0,Random Agent seed 2026,RED,RED,1,13,0,False
random_seed_opponent_variations,82,7,0,Random Agent seed 2026,BLUE,BLUE,1,16,0,False
random_seed_opponent_variations,83,7,0,Random Agent seed 2026,RED,RED,1,13,0,False
random_seed_opponent_variations,84,7,0,Random Agent seed 2026,BLUE,BLUE,1,14,0,False
random_seed_opponent_variations,85,7,0,Random Agent seed 2026,RED,RED,1,47,0,False
random_seed_opponent_variations,86,7,0,Random Agent seed 2026,BLUE,RED,0,47,0,False
random_seed_opponent_variations,87,7,0,Random Agent seed 2026,RED,RED,1,13,0,False
random_seed_opponent_variations,88,7,0,Random Agent seed 2026,BLUE,BLUE,1,14,0,False
random_seed_opponent_variations,89,7,0,Random Agent seed 2026,RED,RED,1,13,0,False
random_seed_opponent_variations,90,7,0,Random Agent seed 2026,BLUE,BLUE,1,18,0,False
random_seed_opponent_variations,91,7,0,Random Agent seed 2026,RED,RED,1,13,0,False
random_seed_opponent_variations,92,7,0,Random Agent seed 2026,BLUE,BLUE,1,14,0,False
random_seed_opponent_variations,93,7,0,Random Agent seed 2026,RED,RED,1,13,0,False
random_seed_opponent_variations,94,7,0,Random Agent seed 2026,BLUE,RED,0,41,0,False
random_seed_opponent_variations,95,7,0,Random Agent seed 2026,RED,RED,1,15,0,False
random_seed_opponent_variations,96,7,0,Random Agent seed 2026,BLUE,BLUE,1,14,0,False
random_seed_opponent_variations,97,7,0,Random Agent seed 2026,RED,RED,1,15,0,False
random_seed_opponent_variations,98,7,0,Random Agent seed 2026,BLUE,BLUE,1,14,0,False
random_seed_opponent_variations,99,7,0,Random Agent seed 2026,RED,RED,1,13,0,False
random_seed_opponent_variations,100,7,0,Random Agent seed 2026,BLUE,BLUE,1,22,0,False
random_seed_opponent_variations,101,7,0,Random Agent seed 2026,RED,RED,1,13,0,False
random_seed_opponent_variations,102,7,0,Random Agent seed 2026,BLUE,BLUE,1,24,0,False
random_seed_opponent_variations,103,7,0,Random Agent seed 2026,RED,BLUE,0,46,0,False
random_seed_opponent_variations,104,7,0,Random Agent seed 2026,BLUE,BLUE,1,18,0,False
random_seed_opponent_variations,105,7,0,Random Agent seed 2026,RED,RED,1,13,0,False
random_seed_opponent_variations,106,7,0,Random Agent seed 2026,BLUE,BLUE,1,14,0,False
random_seed_opponent_variations,107,7,0,Random Agent seed 2026,RED,RED,1,17,0,False
random_seed_opponent_variations,108,7,0,Random Agent seed 2026,BLUE,BLUE,1,14,0,False
random_seed_opponent_variations,109,7,0,Random Agent seed 2026,RED,RED,1,19,0,False
random_seed_opponent_variations,110,7,0,Random Agent seed 2026,BLUE,BLUE,1,14,0,False
random_seed_opponent_variations,111,7,0,Random Agent seed 2026,RED,RED,1,13,0,False
random_seed_opponent_variations,112,7,0,Random Agent seed 2026,BLUE,BLUE,1,14,0,False
random_seed_opponent_variations,113,7,0,Random Agent seed 2026,RED,RED,1,15,0,False
random_seed_opponent_variations,114,7,0,Random Agent seed 2026,BLUE,BLUE,1,14,0,False
random_seed_opponent_variations,115,7,0,Random Agent seed 2026,RED,RED,1,43,0,False
random_seed_opponent_variations,116,7,0,Random Agent seed 2026,BLUE,BLUE,1,14,0,False
random_seed_opponent_variations,117,7,0,Random Agent seed 2026,RED,RED,1,15,0,False
random_seed_opponent_variations,118,7,0,Random Agent seed 2026,BLUE,BLUE,1,26,0,False
random_seed_opponent_variations,119,7,0,Random Agent seed 2026,RED,RED,1,13,0,False
random_seed_opponent_variations,120,7,0,Random Agent seed 2026,BLUE,RED,0,41,0,False
random_seed_opponent_variations,121,7,0,Random Agent seed 2026,RED,RED,1,13,0,False
random_seed_opponent_variations,122,7,0,Random Agent seed 2026,BLUE,BLUE,1,14,0,False
random_seed_opponent_variations,123,7,0,Random Agent seed 2026,RED,RED,1,13,0,False
random_seed_opponent_variations,124,7,0,Random Agent seed 2026,BLUE,BLUE,1,14,0,False
random_seed_opponent_variations,125,7,0,Random Agent seed 2026,RED,RED,1,13,0,False
random_seed_opponent_variations,126,7,0,Random Agent seed 2026,BLUE,BLUE,1,14,0,False
random_seed_opponent_variations,127,7,0,Random Agent seed 2026,RED,BLUE,0,38,0,False
random_seed_opponent_variations,128,7,0,Random Agent seed 2026,BLUE,BLUE,1,24,0,False
random_seed_opponent_variations,129,7,0,Random Agent seed 2026,RED,RED,1,13,0,False
random_seed_opponent_variations,130,7,0,Random Agent seed 2026,BLUE,BLUE,1,14,0,False
random_seed_opponent_variations,131,7,0,Random Agent seed 2026,RED,RED,1,13,0,False
random_seed_opponent_variations,132,7,0,Random Agent seed 2026,BLUE,BLUE,1,14,0,False
random_seed_opponent_variations,133,7,0,Random Agent seed 2026,RED,RED,1,13,0,False
random_seed_opponent_variations,134,7,0,Random Agent seed 2026,BLUE,BLUE,1,14,0,False
random_seed_opponent_variations,135,7,0,Random Agent seed 2026,RED,RED,1,13,0,False
random_seed_opponent_variations,136,7,0,Random Agent seed 2026,BLUE,BLUE,1,14,0,False
random_seed_opponent_variations,137,7,0,Random Agent seed 2026,RED,RED,1,13,0,False
random_seed_opponent_variations,138,7,0,Random Agent seed 2026,BLUE,BLUE,1,20,0,False
random_seed_opponent_variations,139,7,0,Random Agent seed 2026,RED,RED,1,15,0,False
random_seed_opponent_variations,140,7,0,Random Agent seed 2026,BLUE,RED,0,33,0,False
random_seed_opponent_variations,141,7,0,Random Agent seed 2026,RED,RED,1,13,0,False
random_seed_opponent_variations,142,7,0,Random Agent seed 2026,BLUE,BLUE,1,38,0,False
random_seed_opponent_variations,143,7,0,Random Agent seed 2026,RED,RED,1,13,0,False
random_seed_opponent_variations,144,7,0,Random Agent seed 2026,BLUE,BLUE,1,22,0,False
random_seed_opponent_variations,145,7,0,Random Agent seed 2026,RED,RED,1,13,0,False
random_seed_opponent_variations,146,7,0,Random Agent seed 2026,BLUE,BLUE,1,16,0,False
random_seed_opponent_variations,147,7,0,Random Agent seed 2026,RED,RED,1,15,0,False
random_seed_opponent_variations,148,7,0,Random Agent seed 2026,BLUE,BLUE,1,16,0,False
random_seed_opponent_variations,149,7,0,Random Agent seed 2026,RED,RED,1,13,0,False
random_seed_opponent_variations,150,7,0,Random Agent seed 2026,BLUE,BLUE,1,18,0,False
random_seed_opponent_variations,151,7,0,Random Agent seed 2026,RED,RED,1,13,0,False
random_seed_opponent_variations,152,7,0,Random Agent seed 2026,BLUE,BLUE,1,16,0,False
random_seed_opponent_variations,153,7,0,Random Agent seed 2026,RED,BLUE,0,38,0,False
random_seed_opponent_variations,154,7,0,Random Agent seed 2026,BLUE,BLUE,1,14,0,False
random_seed_opponent_variations,155,7,0,Random Agent seed 2026,RED,RED,1,17,0,False
random_seed_opponent_variations,156,7,0,Random Agent seed 2026,BLUE,BLUE,1,36,0,False
random_seed_opponent_variations,157,7,0,Random Agent seed 2026,RED,RED,1,13,0,False
random_seed_opponent_variations,158,7,0,Random Agent seed 2026,BLUE,BLUE,1,24,0,False
random_seed_opponent_variations,159,7,0,Random Agent seed 2026,RED,RED,1,13,0,False
random_seed_opponent_variations,160,7,0,Random Agent seed 2026,BLUE,BLUE,1,14,0,False
random_seed_opponent_variations,161,7,0,Random Agent seed 2026,RED,RED,1,13,0,False
random_seed_opponent_variations,162,7,0,Random Agent seed 2026,BLUE,BLUE,1,16,0,False
random_seed_opponent_variations,163,7,0,Random Agent seed 2026,RED,RED,1,17,0,False
random_seed_opponent_variations,164,7,0,Random Agent seed 2026,BLUE,BLUE,1,14,0,False
random_seed_opponent_variations,165,7,0,Random Agent seed 2026,RED,RED,1,13,0,False
random_seed_opponent_variations,166,7,0,Random Agent seed 2026,BLUE,BLUE,1,14,0,False
random_seed_opponent_variations,167,7,0,Random Agent seed 2026,RED,RED,1,13,0,False
random_seed_opponent_variations,168,7,0,Random Agent seed 2026,BLUE,BLUE,1,14,0,False
random_seed_opponent_variations,169,7,0,Random Agent seed 2026,RED,RED,1,13,0,False
random_seed_opponent_variations,170,7,0,Random Agent seed 2026,BLUE,BLUE,1,14,0,False
random_seed_opponent_variations,171,7,0,Random Agent seed 2026,RED,RED,1,13,0,False
random_seed_opponent_variations,172,7,0,Random Agent seed 2026,BLUE,BLUE,1,14,0,False
